DNo,Location,Social Category,Income,dropout,snr_Girls_social_category,snr_Girls_income
10329,ROHTAS,SC,High,1,0.004732333036372438,99.99526739120483
10329,ROHTAS,ST,High,1,0.004555803388939239,99.99544620513916
10329,ROHTAS,Overall,High,1,0.007762436871416867,99.99223947525024
10330,SAHARSA,General,High,1,0.11011653114110231,99.88988637924194
10330,SAHARSA,OBC,High,1,0.00724683195585385,99.99275207519531
10330,SAHARSA,SC,High,1,0.018649763660505414,99.98134970664978
10330,SAHARSA,ST,High,0,87.72907257080078,12.270933389663696
10330,SAHARSA,Overall,High,1,0.009445739851798862,99.99055862426758
10331,SAMASTIPUR,General,High,1,0.06063515902496874,99.93935823440552
10331,SAMASTIPUR,OBC,High,1,0.003945631760871038,99.99605417251587
10331,SAMASTIPUR,SC,High,1,0.002609229522931855,99.99738931655884
10331,SAMASTIPUR,ST,High,1,0.00010888040833378909,99.9998927116394
10331,SAMASTIPUR,Overall,High,1,0.0036173692933516577,99.99638795852661
10332,SARAN,General,Low,1,0.0118293784908019,99.98817443847656
10332,SARAN,OBC,Low,1,0.0012892831364297308,99.99871253967285
10332,SARAN,SC,Low,1,0.0014177268894854933,99.99858140945435
10332,SARAN,ST,Low,1,0.0002426674200251,99.9997615814209
10332,SARAN,Overall,Low,1,0.0011735623047570698,99.9988317489624
10333,SHEIKHPURA,General,Low,1,0.0623475993052125,99.93765950202942
10333,SHEIKHPURA,OBC,Low,1,0.07246558670885861,99.92753863334656
10333,SHEIKHPURA,SC,Low,1,0.016480908379890025,99.98351335525513
10333,SHEIKHPURA,ST,Low,1,2.5358330990599143e-07,100.0
10333,SHEIKHPURA,Overall,Low,1,0.03256391210015863,99.96743202209473
10334,SHEOHAR,General,High,1,0.037937695742584765,99.96205568313599
10334,SHEOHAR,OBC,High,1,0.00381560530513525,99.99618530273438
10334,SHEOHAR,SC,High,1,0.008582835289416835,99.99141693115234
10334,SHEOHAR,ST,High,0,87.72907257080078,12.270933389663696
10334,SHEOHAR,Overall,High,1,0.006788693281123415,99.9932050704956
10335,SITAMARHI,General,High,1,0.037307594902813435,99.9626874923706
10335,SITAMARHI,OBC,High,1,0.006158337782835588,99.99383687973022
10335,SITAMARHI,SC,High,1,0.0113789108581841,99.9886155128479
10335,SITAMARHI,ST,High,0,87.72907257080078,12.270933389663696
10335,SITAMARHI,Overall,High,1,0.007781038584653288,99.99221563339233
10336,SIWAN,General,High,1,0.02379141515120864,99.97621178627014
10336,SIWAN,OBC,High,1,0.012269553553778678,99.98773336410522
10336,SIWAN,SC,High,1,0.025084670051001012,99.97491240501404
10336,SIWAN,ST,High,1,0.04228483303450048,99.95771050453186
10336,SIWAN,Overall,High,1,0.010723283048719168,99.98927116394043
10337,SUPAUL,General,High,1,1.8282240432654362e-05,99.99997615814209
10337,SUPAUL,OBC,High,1,0.01096412815968506,99.98903274536133
10337,SUPAUL,SC,High,1,0.006647722329944372,99.99334812164307
10337,SUPAUL,ST,High,0,87.72907257080078,12.270933389663696
10337,SUPAUL,Overall,High,1,0.0026883739337790757,99.99730587005615
10338,VAISHALI,General,High,1,0.006378861871780828,99.99362230300903
10338,VAISHALI,OBC,High,1,0.003945631760871038,99.99605417251587
10338,VAISHALI,SC,High,1,0.0011115597772004548,99.99889135360718
10338,VAISHALI,ST,High,1,1.6473165942443302e-05,99.99998807907104
10338,VAISHALI,Overall,High,1,0.0018506336346035823,99.99815225601196
10401,CHANDIGARH,General,High,0,74.35958087444305,25.640422105789185
10401,CHANDIGARH,OBC,High,0,72.5934624671936,27.406537532806396
10401,CHANDIGARH,SC,High,0,75.77421963214874,24.22577738761902
10401,CHANDIGARH,ST,High,0,87.72907257080078,12.270933389663696
10401,CHANDIGARH,Overall,High,0,52.83604562282562,47.163957357406616
10501,BALOD,General,High,0,52.19331383705139,47.806692123413086
10501,BALOD,OBC,High,1,49.29783642292023,50.70215463638306
10501,BALOD,SC,High,1,0.8216117508709431,99.1783857345581
10501,BALOD,ST,High,0,67.02243983745575,32.97755718231201
10501,BALOD,Overall,High,1,19.744347035884857,80.25565147399902
10502,BALODABAZAR,General,High,1,3.712077811360359,96.28792405128479
10502,BALODABAZAR,OBC,High,1,0.6600900553166866,99.33991432189941
10502,BALODABAZAR,SC,High,1,0.2014449331909418,99.79854822158813
10502,BALODABAZAR,ST,High,1,0.05553994560614228,99.94445443153381
10502,BALODABAZAR,Overall,High,1,0.22096626926213503,99.77903366088867
10503,BALRAMPUR,General,High,1,0.052027247147634625,99.94797110557556
10503,BALRAMPUR,OBC,High,1,0.38529837038367987,99.61470365524292
10503,BALRAMPUR,SC,High,1,0.019570699078030884,99.98043179512024
10503,BALRAMPUR,ST,High,1,0.1801168662495911,99.81988072395325
10503,BALRAMPUR,Overall,High,1,0.11038276134058833,99.88961219787598
10504,BASTER,General,High,1,0.38090692833065987,99.61909055709839
10504,BASTER,OBC,High,1,3.0103106051683426,96.98968529701233
10504,BASTER,SC,High,1,0.0691736931912601,99.93082284927368
10504,BASTER,ST,High,1,0.10501736542209983,99.89498257637024
10504,BASTER,Overall,High,1,0.12454078532755375,99.8754620552063
10505,BEMETARA,General,High,0,51.352182030677795,48.64780902862549
10505,BEMETARA,OBC,High,1,0.2713366877287626,99.72866773605347
10505,BEMETARA,SC,High,1,0.547929760068655,99.45206642150879
10505,BEMETARA,ST,High,1,0.4481052979826927,99.55189228057861
10505,BEMETARA,Overall,High,1,0.22524131927639246,99.77476000785828
10506,BIJAPUR,General,High,0,74.35958087444305,25.640422105789185
10506,BIJAPUR,General,Low,0,77.82413214445114,22.17586636543274
10506,BIJAPUR,OBC,High,1,0.0928360503166914,99.90715980529785
10506,BIJAPUR,OBC,Low,1,0.019270759366918355,99.98072981834412
10506,BIJAPUR,SC,High,1,0.05957692046649754,99.94041919708252
10506,BIJAPUR,SC,Low,1,0.008503618300892413,99.99150037765503
10506,BIJAPUR,ST,High,1,0.2998760901391506,99.70012307167053
10506,BIJAPUR,ST,Low,1,0.19303912995383143,99.80695843696594
10506,BIJAPUR,Overall,High,1,0.14125112211331725,99.85874891281128
10506,BIJAPUR,Overall,Low,1,0.04848904500249773,99.95150566101074
10507,BILASPUR,General,High,1,43.80470812320709,56.19528889656067
10507,BILASPUR,General,High,1,43.80470812320709,56.19528889656067
10507,BILASPUR,OBC,High,1,0.32303682528436184,99.6769666671753
10507,BILASPUR,OBC,High,1,0.32303682528436184,99.6769666671753
10507,BILASPUR,SC,High,1,0.15125954523682594,99.84873533248901
10507,BILASPUR,SC,High,1,0.15125954523682594,99.84873533248901
10507,BILASPUR,ST,High,1,0.10924647795036435,99.89075660705566
10507,BILASPUR,ST,High,1,0.10924647795036435,99.89075660705566
10507,BILASPUR,Overall,High,1,0.19672345370054245,99.80327486991882
10507,BILASPUR,Overall,High,1,0.19672345370054245,99.80327486991882
10508,DANTEWADA,General,High,0,54.707345366477966,45.29265761375427
10508,DANTEWADA,OBC,High,1,0.36902502179145813,99.63096976280212
10508,DANTEWADA,SC,High,1,0.024903964367695153,99.97509121894836
10508,DANTEWADA,ST,High,1,0.07152127218432724,99.92848038673401
10508,DANTEWADA,Overall,High,1,0.10122745297849178,99.89877343177795
10509,DHAMTARI,General,High,0,74.35958087444305,25.640422105789185
10509,DHAMTARI,OBC,High,1,27.461782097816467,72.5382149219513
10509,DHAMTARI,SC,High,1,8.49931463599205,91.50068759918213
10509,DHAMTARI,ST,High,1,1.0476567782461643,98.95234704017639
10509,DHAMTARI,Overall,High,1,5.640162900090218,94.35983300209045
10510,DURG,General,Middle,1,26.900899410247803,73.0991005897522
10510,DURG,OBC,Middle,1,2.9827674850821495,97.01723456382751
10510,DURG,SC,Middle,1,1.3959136791527271,98.60408902168274
10510,DURG,ST,Middle,1,13.310438394546509,86.68956160545349
10510,DURG,Overall,Middle,1,3.566760942339897,96.43324017524719
10511,GARIABAND,General,Middle,0,75.64674317836761,24.353259801864624
10511,GARIABAND,OBC,Middle,1,4.028564691543579,95.97143530845642
10511,GARIABAND,SC,Middle,1,1.3782505877315998,98.62174987792969
10511,GARIABAND,ST,Middle,1,0.027964572655037045,99.97203946113586
10511,GARIABAND,Overall,Middle,1,0.3813720541074872,99.61863160133362
10512,GOURELAPENDRAMARVAHI,General,Middle,1,0.6572837010025978,99.34271574020386
10512,GOURELAPENDRAMARVAHI,OBC,Middle,1,3.3905193209648132,96.60947918891907
10512,GOURELAPENDRAMARVAHI,SC,Middle,1,0.007108723366400227,99.99289512634277
10512,GOURELAPENDRAMARVAHI,ST,Middle,1,0.0501236820127815,99.9498724937439
10512,GOURELAPENDRAMARVAHI,Overall,Middle,1,0.1060280716046691,99.89396929740906
10513,JANJGIR-CHAMPA,General,Middle,0,68.96872818470001,31.03126883506775
10513,JANJGIR-CHAMPA,OBC,Middle,1,1.5260498970746994,98.47395420074463
10513,JANJGIR-CHAMPA,SC,Middle,1,0.7559061516076326,99.2440938949585
10513,JANJGIR-CHAMPA,ST,Middle,1,0.021022917644586414,99.97897744178772
10513,JANJGIR-CHAMPA,Overall,Middle,1,0.6030746269971132,99.3969202041626
10514,JASHPUR,General,High,1,0.26309757959097624,99.73690509796143
10514,JASHPUR,OBC,High,1,0.3743717912584543,99.62562322616577
10514,JASHPUR,SC,High,1,0.1794747542589903,99.82051849365234
10514,JASHPUR,ST,High,1,0.23188120685517788,99.76811408996582
10514,JASHPUR,Overall,High,1,0.1532149501144886,99.84678626060486
10515,KANKER,General,High,1,7.660834491252899,92.33916997909546
10515,KANKER,OBC,High,1,34.65021550655365,65.34978151321411
10515,KANKER,SC,High,1,0.07471645367331803,99.92528557777405
10515,KANKER,ST,High,1,1.4997594058513641,98.50024580955505
10515,KANKER,Overall,High,1,0.8345271460711956,99.16547536849976
10516,KAWARDHA,General,High,1,1.4236539602279663,98.57634902000427
10516,KAWARDHA,OBC,High,1,0.24873020593076944,99.7512698173523
10516,KAWARDHA,SC,High,1,0.0691736931912601,99.93082284927368
10516,KAWARDHA,ST,High,1,0.15923575265333056,99.84076619148254
10516,KAWARDHA,Overall,High,1,0.1347372424788773,99.86525774002075
10517,KONDAGAON,General,High,0,74.35958087444305,25.640422105789185
10517,KONDAGAON,OBC,High,1,0.4595045931637287,99.54049587249756
10517,KONDAGAON,SC,High,0,75.77421963214874,24.22577738761902
10517,KONDAGAON,ST,High,1,0.5106359720230103,99.48936700820923
10517,KONDAGAON,Overall,High,1,0.27985735796391964,99.72014427185059
10518,KORBA,General,High,1,4.882746934890747,95.11724710464478
10518,KORBA,OBC,High,1,1.0407602414488792,98.9592432975769
10518,KORBA,SC,High,1,1.2357586063444614,98.76424074172974
10518,KORBA,ST,High,1,0.4043727181851864,99.59562420845032
10518,KORBA,Overall,High,1,0.3272237488999963,99.6727705001831
10519,KORIYA,General,High,1,0.2727581886574626,99.72724318504333
10519,KORIYA,OBC,High,1,2.6844967156648636,97.31550216674805
10519,KORIYA,SC,High,1,0.1523886458016932,99.84760880470276
10519,KORIYA,ST,High,1,0.06587206735275686,99.93413090705872
10519,KORIYA,Overall,High,1,0.13263343134894967,99.8673677444458
10520,MAHASAMUND,General,High,0,74.35958087444305,25.640422105789185
10520,MAHASAMUND,OBC,High,1,0.3624484408646822,99.63755011558533
10520,MAHASAMUND,SC,High,1,0.0958417309448123,99.9041497707367
10520,MAHASAMUND,ST,High,1,0.054528756299987435,99.945467710495
10520,MAHASAMUND,Overall,High,1,0.1329817809164524,99.8670220375061
10521,MUNGELI,General,High,1,2.4881618097424507,97.51183986663818
10521,MUNGELI,OBC,High,1,0.09062730241566896,99.9093770980835
10521,MUNGELI,SC,High,1,0.18581128679215908,99.8141884803772
10521,MUNGELI,ST,High,1,0.05026717553846538,99.94972944259644
10521,MUNGELI,Overall,High,1,0.08602839661762118,99.9139666557312
10522,NARAYANPUR,General,High,0,74.35958087444305,25.640422105789185
10522,NARAYANPUR,OBC,High,0,72.5934624671936,27.406537532806396
10522,NARAYANPUR,SC,High,0,75.77421963214874,24.22577738761902
10522,NARAYANPUR,ST,High,0,83.40809643268585,16.59190058708191
10522,NARAYANPUR,Overall,High,0,52.83604562282562,47.163957357406616
10523,RAIGARH,General,High,1,6.813621520996094,93.1863784790039
10523,RAIGARH,General,High,1,6.813621520996094,93.1863784790039
10523,RAIGARH,OBC,High,1,1.2693758122622967,98.73062372207642
10523,RAIGARH,OBC,High,1,1.2693758122622967,98.73062372207642
10523,RAIGARH,SC,High,1,0.12373692588880658,99.87626075744629
10523,RAIGARH,SC,High,1,0.12373692588880658,99.87626075744629
10523,RAIGARH,ST,High,1,0.10095163015648723,99.89904761314392
10523,RAIGARH,ST,High,1,0.10095163015648723,99.89904761314392
10523,RAIGARH,Overall,High,1,0.18760060193017125,99.81239438056946
10523,RAIGARH,Overall,High,1,0.18760060193017125,99.81239438056946
10524,RAIPUR,General,High,1,3.86555939912796,96.13444209098816
10524,RAIPUR,OBC,High,1,1.6010912135243416,98.39890599250793
10524,RAIPUR,SC,High,1,0.11543636210262775,99.88455772399902
10524,RAIPUR,ST,High,1,6.473328918218613,93.52666735649109
10524,RAIPUR,Overall,High,1,0.4077653866261244,99.5922327041626
10525,RAJNANDGAON,General,High,1,14.098121225833893,85.90188026428223
10525,RAJNANDGAON,OBC,High,1,5.9708405286073685,94.02915835380554
10525,RAJNANDGAON,SC,High,1,2.913852408528328,97.08614349365234
10525,RAJNANDGAON,ST,High,1,0.3666006727144122,99.63339567184448
10525,RAJNANDGAON,Overall,High,1,0.7438164204359055,99.25618767738342
10526,SUKMA,General,High,0,74.35958087444305,25.640422105789185
10526,SUKMA,OBC,High,1,0.23533268831670284,99.76466298103333
10526,SUKMA,SC,High,0,75.77421963214874,24.22577738761902
10526,SUKMA,ST,High,1,0.0828639604151249,99.91713762283325
10526,SUKMA,Overall,High,1,0.15769912861287594,99.84229803085327
10527,SURAJPUR,General,High,1,5.958866328001022,94.04113292694092
10527,SURAJPUR,OBC,High,1,1.8842868506908417,98.1157124042511
10527,SURAJPUR,SC,High,1,6.662741303443909,93.33726167678833
10527,SURAJPUR,ST,High,1,0.28351948130875826,99.7164785861969
10527,SURAJPUR,Overall,High,1,0.31694844365119934,99.68305230140686
10528,SURGUJA,General,High,1,0.36831358447670937,99.63167905807495
10528,SURGUJA,OBC,High,1,2.6192761957645416,97.38072156906128
10528,SURGUJA,SC,High,1,0.1009664498269558,99.89903569221497
10528,SURGUJA,ST,High,1,10.606564581394196,89.39343094825745
10528,SURGUJA,Overall,High,1,0.8093168027698994,99.19068813323975
10601,DADRAANDNAGARHAVELI(DIST),General,High,1,2.163427881896496,97.83656597137451
10601,DADRAANDNAGARHAVELI(DIST),OBC,High,0,72.5934624671936,27.406537532806396
10601,DADRAANDNAGARHAVELI(DIST),SC,High,1,2.8661727905273438,97.13382124900818
10601,DADRAANDNAGARHAVELI(DIST),ST,High,1,0.0926185748539865,99.90737438201904
10601,DADRAANDNAGARHAVELI(DIST),Overall,High,1,0.25348870549350977,99.74651336669922
10602,DAMAN(DIST),General,High,1,0.06421819562092423,99.93578791618347
10602,DAMAN(DIST),OBC,High,0,72.5934624671936,27.406537532806396
10602,DAMAN(DIST),SC,High,0,75.77421963214874,24.22577738761902
10602,DAMAN(DIST),ST,High,1,14.243946969509125,85.75605154037476
10602,DAMAN(DIST),Overall,High,1,0.16445638611912727,99.83554482460022
10603,DIU(DIST),General,High,1,0.022463472851086408,99.97753500938416
10603,DIU(DIST),OBC,High,1,6.114276126027107,93.88572573661804
10603,DIU(DIST),SC,High,1,13.099643588066101,86.90035939216614
10603,DIU(DIST),ST,High,0,87.729062885046,12.270939350128174
10603,DIU(DIST),Overall,High,1,4.126299172639847,95.87370753288269
10701,Central,General,High,1,0.6999601144343615,99.30003881454468
10701,Central,OBC,High,0,61.11023128032684,38.889771699905396
10701,Central,SC,High,1,7.26788267493248,92.7321195602417
10701,Central,ST,High,0,87.72907257080078,12.270933389663696
10701,Central,Overall,High,1,0.44842404313385487,99.5515763759613
10702,East,General,High,1,15.698504447937012,84.30148959159851
10702,East,OBC,High,0,72.5934624671936,27.406537532806396
10702,East,SC,High,0,75.77421963214874,24.22577738761902
10702,East,ST,High,0,87.72907257080078,12.270933389663696
10702,East,Overall,High,1,25.948691368103027,74.05130863189697
10703,NewDelhi,General,High,1,16.035784780979156,83.96421670913696
10703,NewDelhi,OBC,High,0,72.5934624671936,27.406537532806396
10703,NewDelhi,SC,High,0,75.77421963214874,24.22577738761902
10703,NewDelhi,ST,High,1,0.05395920015871525,99.94603991508484
10703,NewDelhi,Overall,High,1,21.822775900363922,78.17721962928772
10704,North,General,High,1,3.86555939912796,96.13444209098816
10704,North,OBC,High,0,72.5934624671936,27.406537532806396
10704,North,SC,High,1,31.996744871139526,68.00325512886047
10704,North,ST,High,1,0.10577384382486343,99.89423155784607
10704,North,Overall,High,1,7.314963638782501,92.68503189086914
10705,NorthEast,General,High,1,0.6240721326321363,99.3759274482727
10705,NorthEast,OBC,High,0,72.5934624671936,27.406537532806396
10705,NorthEast,SC,High,0,75.77421963214874,24.22577738761902
10705,NorthEast,ST,High,0,87.72907257080078,12.270933389663696
10705,NorthEast,Overall,High,1,0.8605163544416428,99.13948178291321
10706,NorthWestA,General,High,1,1.0804149322211742,98.91958236694336
10706,NorthWestA,OBC,High,0,72.5934624671936,27.406537532806396
10706,NorthWestA,SC,High,0,75.77421963214874,24.22577738761902
10706,NorthWestA,ST,High,1,2.210250496864319,97.78974652290344
10706,NorthWestA,Overall,High,1,3.0304765328764915,96.96951508522034
10707,NorthWestB,General,High,1,1.54895493760705,98.45104813575745
10707,NorthWestB,OBC,High,0,72.5934624671936,27.406537532806396
10707,NorthWestB,SC,High,0,75.77421963214874,24.22577738761902
10707,NorthWestB,ST,High,0,87.72907257080078,12.270933389663696
10707,NorthWestB,Overall,High,1,4.159745201468468,95.84025144577026
10708,South,General,High,1,0.4891160409897566,99.51087832450867
10708,South,OBC,High,0,72.5934624671936,27.406537532806396
10708,South,SC,High,0,75.77421963214874,24.22577738761902
10708,South,ST,High,1,48.00049364566803,51.99950933456421
10708,South,Overall,High,1,0.5514741875231266,99.44851994514465
10709,SouthEast,General,High,1,8.026031404733658,91.97396636009216
10709,SouthEast,OBC,High,0,72.5934624671936,27.406537532806396
10709,SouthEast,SC,High,0,75.77421963214874,24.22577738761902
10709,SouthEast,ST,High,0,87.72907257080078,12.270933389663696
10709,SouthEast,Overall,High,1,10.734062641859055,89.26594257354736
10710,SouthWestA,General,High,1,49.668118357658386,50.331878662109375
10710,SouthWestA,OBC,High,0,72.5934624671936,27.406537532806396
10710,SouthWestA,SC,High,0,62.91893124580383,37.081074714660645
10710,SouthWestA,ST,High,0,87.72907257080078,12.270933389663696
10710,SouthWestA,Overall,High,1,40.32983183860779,59.67016816139221
10711,SouthWestB,General,High,1,23.434533178806305,76.56546235084534
10711,SouthWestB,OBC,High,0,72.5934624671936,27.406537532806396
10711,SouthWestB,SC,High,0,75.77421963214874,24.22577738761902
10711,SouthWestB,ST,High,0,87.72907257080078,12.270933389663696
10711,SouthWestB,Overall,High,1,31.632354855537415,68.36764812469482
10712,WestA,General,High,1,0.642240745946765,99.35775995254517
10712,WestA,OBC,High,0,72.5934624671936,27.406537532806396
10712,WestA,SC,High,1,17.72034615278244,82.27965235710144
10712,WestA,ST,High,0,87.72907257080078,12.270933389663696
10712,WestA,Overall,High,1,0.4585957620292902,99.54140186309814
10713,WestB,General,High,1,1.6767919063568115,98.32321405410767
10713,WestB,OBC,High,0,72.5934624671936,27.406537532806396
10713,WestB,SC,High,0,75.77421963214874,24.22577738761902
10713,WestB,ST,High,1,7.932199537754059,92.06779599189758
10713,WestB,Overall,High,1,4.769497364759445,95.23049592971802
10801,NORTHGOA,General,High,1,0.38458306808024645,99.61541295051575
10801,NORTHGOA,OBC,High,0,72.5934624671936,27.406537532806396
10801,NORTHGOA,SC,High,0,75.77421963214874,24.22577738761902
10801,NORTHGOA,ST,High,1,8.181725442409515,91.81826710700989
10801,NORTHGOA,Overall,High,1,0.9433950297534466,99.0566074848175
10802,SOUTHGOA,General,High,1,0.4745427519083023,99.5254635810852
10802,SOUTHGOA,OBC,High,0,72.5934624671936,27.406537532806396
10802,SOUTHGOA,SC,High,0,75.77421963214874,24.22577738761902
10802,SOUTHGOA,ST,High,0,87.72907257080078,12.270933389663696
10802,SOUTHGOA,Overall,High,1,1.3173679821193218,98.68263006210327
10901,AHMEDABAD,General,High,1,0.6609354168176651,99.3390679359436
10901,AHMEDABAD,OBC,High,1,0.039765320252627134,99.96023774147034
10901,AHMEDABAD,SC,High,1,0.19961921498179436,99.80037808418274
10901,AHMEDABAD,ST,High,1,0.0017198739442392252,99.99828338623047
10901,AHMEDABAD,Overall,High,1,0.09681120282039046,99.90319013595581
